    3.4318000000e-01	   -2.5841749562e-03	    1.1653887059e-03	    2.8348000000e-03
    3.4439000000e-01	   -2.5388070508e-03	    1.1031030635e-03	    2.7681000000e-03
    3.4560000000e-01	   -2.4914166955e-03	    1.0437069941e-03	    2.7012000000e-03
    3.4680000000e-01	   -2.4423102178e-03	    9.8751413144e-04	    2.6344000000e-03
    3.4801000000e-01	   -2.3916701088e-03	    9.3516741325e-04	    2.5680000000e-03
    3.4922000000e-01	   -2.3399295144e-03	    8.8698118783e-04	    2.5024000000e-03
    3.5043000000e-01	   -2.2876121148e-03	    8.4330446598e-04	    2.4381000000e-03
    3.5164000000e-01	   -2.2353295242e-03	    8.0422464427e-04	    2.3756000000e-03
    3.5285000000e-01	   -2.1837898935e-03	    7.6980643737e-04	    2.3155000000e-03
    3.5405000000e-01	   -2.1336810827e-03	    7.3981344080e-04	    2.2583000000e-03
    3.5526000000e-01	   -2.0854688297e-03	    7.1397356428e-04	    2.2043000000e-03
    3.5647000000e-01	   -2.0396851861e-03	    6.9176497581e-04	    2.1538000000e-03
    3.5768000000e-01	   -1.9968212545e-03	    6.7273716074e-04	    2.1071000000e-03
    3.5889000000e-01	   -1.9570110806e-03	    6.5621371548e-04	    2.0641000000e-03
    3.6010000000e-01	   -1.9205834295e-03	    6.4154446485e-04	    2.0249000000e-03
    3.6130000000e-01	   -1.8874365845e-03	    6.2809217441e-04	    1.9892000000e-03
    3.6251000000e-01	   -1.8573763159e-03	    6.1517215571e-04	    1.9566000000e-03
    3.6372000000e-01	   -1.8301565517e-03	    6.0224570256e-04	    1.9267000000e-03
    3.6493000000e-01	   -1.8055045091e-03	    5.8884147059e-04	    1.8991000000e-03
    3.6614000000e-01	   -1.7828080180e-03	    5.7454258396e-04	    1.8731000000e-03
    3.6735000000e-01	   -1.7617056746e-03	    5.5911180096e-04	    1.8483000000e-03
    3.6855000000e-01	   -1.7414828033e-03	    5.4241464379e-04	    1.8240000000e-03
    3.6976000000e-01	   -1.7217936194e-03	    5.2446805643e-04	    1.7999000000e-03
    3.7097000000e-01	   -1.7020478371e-03	    5.0540420470e-04	    1.7755000000e-03
    3.7218000000e-01	   -1.6817522613e-03	    4.8539622139e-04	    1.7504000000e-03
    3.7339000000e-01	   -1.6606719495e-03	    4.6483214848e-04	    1.7245000000e-03
    3.7460000000e-01	   -1.6384901484e-03	    4.4406733000e-04	    1.6976000000e-03
    3.7580000000e-01	   -1.6150993714e-03	    4.2349983518e-04	    1.6697000000e-03
    3.7701000000e-01	   -1.5904957894e-03	    4.0357893158e-04	    1.6409000000e-03
    3.7822000000e-01	   -1.5647022630e-03	    3.8470055639e-04	    1.6113000000e-03
    3.7943000000e-01	   -1.5379666497e-03	    3.6722203691e-04	    1.5812000000e-03
    3.8064000000e-01	   -1.5105542557e-03	    3.5144935702e-04	    1.5509000000e-03
